Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
Ordinario,MENGHINI Luigi,M,TRIESTE,Giurisprudenza,IUS/07,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2003,12 - Scienze giuridiche
Ordinario,MENGOZZI Paolo,M,BOLOGNA,Giurisprudenza,IUS/13,,"SCIENZE GIURIDICHE ""A.CICU""",2003,12 - Scienze giuridiche
Assistente r.e.,MENICHETTI Pier Rodolfo,M,VERONA,Economia,IUS/07,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore,MENICUCCI Achille,M,SALERNO,Economia,IUS/07,,DIRITTO IMPRESA E LAVORO,2003,12 - Scienze giuridiche
Straordinario,MENNA Mariano,M,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,IUS/16,,"DISCIPLINE GIURIDICHE ED ECONOMICHE ITALIANE,EUROPEE E COMPARATE",2003,12 - Scienze giuridiche
Ricercatore,MENTI Fabio,M,PARMA,Giurisprudenza,IUS/12,,"DIRITTO, ECONOMIA E FINANZA INTERNAZIONALE",2003,12 - Scienze giuridiche
Ricercatore,MENTI Paolo,M,PADOVA,Giurisprudenza,IUS/04,,DIRITTO PRIVATO E DIRITTO DEL LAVORO,2003,12 - Scienze giuridiche
Ordinario,MEO Giorgio,M,"""Parthenope"" di NAPOLI",Giurisprudenza,IUS/04,,ECONOMIA,2003,12 - Scienze giuridiche
Ricercatore,MEOLI Bruno,M,SALERNO,Giurisprudenza,IUS/02,,DIRITTI DELLA PERSONA E COMPARAZIONE/DIRPE,2003,12 - Scienze giuridiche
Ricercatore,MERAVIGLIA Giuliana,F,GENOVA,Economia,IUS/13,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore,MERCATI Livia,F,PERUGIA,Giurisprudenza,IUS/10,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Associato non confermato,MERCOGLIANO Felice,M,CAMERINO,Giurisprudenza,IUS/18,,SCUOLA DI GIURISPRUDENZA,2003,12 - Scienze giuridiche
Ricercatore,MERELLO Maria Stefania,F,FIRENZE,Economia,IUS/01,,DIRITTO DELL'ECONOMIA,2003,12 - Scienze giuridiche
Ordinario,MERLIN Elena,F,MILANO,Giurisprudenza,IUS/15,,"DIRITTO PUBBLICO, PROCESSUALE CIVILE, INTERNAZIONALE ED EUROPEO",2003,12 - Scienze giuridiche
Ordinario,MERLINI Stefano,M,FIRENZE,Giurisprudenza,IUS/08,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Ordinario,MERLONI Francesco,M,PERUGIA,Scienze Politiche,IUS/10,,ISTITUZIONI E SOCIETA',2003,12 - Scienze giuridiche
Ricercatore non confermato,MEROLA Giovanna Daniela,F,Napoli Federico II,Giurisprudenza,IUS/18,,DIRITTO ROMANO E STORIA DELLA SCIENZA ROMANISTICA,2003,12 - Scienze giuridiche
Ordinario,MERUSI Fabio,M,PISA,Giurisprudenza,IUS/10,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Ricercatore non confermato,MERUZZI Giovanni,M,VERONA,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Associato confermato,MESSERINI Virginia,F,PISA,Giurisprudenza,IUS/09,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Ricercatore,MESSINA Massimo,M,PISA,Giurisprudenza,IUS/18,,DIRITTO PRIVATO,2003,12 - Scienze giuridiche
Ricercatore,MESSINA Salvatore Donato,M,PALERMO,Giurisprudenza,IUS/17,,IURA - DIRITTI E TUTELE NELLE ESPERIENZE GIURIDICHE INTERNE E SOVRANAZIONALI,2003,12 - Scienze giuridiche
Associato confermato,MESSINA Sebastiano Maurizio,M,VERONA,Economia,IUS/12,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ordinario,MESSINETTI Davide,M,FIRENZE,Giurisprudenza,IUS/01,,DIRITTO PRIVATO E PROCESSUALE,2003,12 - Scienze giuridiche
Associato non confermato,MESSINETTI Raffaella,F,"ROMA ""La Sapienza""",Scienze della Comunicazione,IUS/01,,COMUNICAZIONE E RICERCA SOCIALE,2003,12 - Scienze giuridiche
Associato non confermato,MESSNER Claudius Karl Ewald,M,SALENTO,Giurisprudenza,IUS/20,,STUDI GIURIDICI,2003,12 - Scienze giuridiche
Ordinario,METRO Antonino,M,MESSINA,Giurisprudenza,IUS/18,,DIRITTO ROMANO E STORIA DELLA SCIENZA ROMANISTICA,2003,12 - Scienze giuridiche
Ordinario,MEZZACAPO Vincenzo,M,FIRENZE,Economia,IUS/05,,Non disponibile,2003,12 - Scienze giuridiche
Ordinario,MEZZANOTTE Carlo,M,Luiss Guido Carli,Giurisprudenza,IUS/08,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore,MEZZANOTTE Luisa,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/01,,Non disponibile,2003,12 - Scienze giuridiche
Associato non confermato,MEZZASOMA Lorenzo,M,PERUGIA,Economia,IUS/01,,DISCIPLINE GIURIDICHE ED AZIENDALI,2003,12 - Scienze giuridiche
Ricercatore,MEZZETTI Enrico,M,ROMA TRE,Giurisprudenza,IUS/17,,DIRITTO DELL'ECONOMIA ED ANALISI ECONOMICA DELLE ISTITUZIONI,2003,12 - Scienze giuridiche
Ordinario,MEZZETTI Luca,M,UDINE,Giurisprudenza,IUS/21,,"SCIENZE GIURIDICHE ""A.CICU""",2003,12 - Scienze giuridiche
Ricercatore,MICALI Santa,F,MESSINA,Giurisprudenza,IUS/12,,SCIENZE GIUSPUBBLICISTICHE,2003,12 - Scienze giuridiche
Ordinario,MICCINESI Marco,M,SIENA,Giurisprudenza,IUS/12,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ordinario,MICCOLIS Giuseppe,M,SALENTO,Giurisprudenza,IUS/15,,STUDI GIURIDICI,2003,12 - Scienze giuridiche
Straordinario,MICCU' Roberto,M,"ROMA ""La Sapienza""",Economia,IUS/09,,ECONOMIA E DIRITTO,2003,12 - Scienze giuridiche
Associato non confermato,MICELI Maria,F,PALERMO,Giurisprudenza,IUS/18,,DIRITTO PRIVATO GENERALE,2003,12 - Scienze giuridiche
Ricercatore non confermato,MICHELETTI Dario,M,FIRENZE,Giurisprudenza,IUS/17,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Associato confermato,MICOLO Frank,M,PARMA,Giurisprudenza,IUS/19,,STUDI GIURIDICI E SOCIALI,2003,12 - Scienze giuridiche
Ricercatore,MICONI TONELLI Anna,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/17,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore non confermato,MIEDICO Melissa,F,Bocconi MILANO,Economia,IUS/17,,STUDI GIURIDICI,2003,12 - Scienze giuridiche
Ricercatore non confermato,MIELE Manlio,M,PADOVA,Giurisprudenza,IUS/11,,STORIA E FILOSOFIA DEL DIRITTO E DIRITTO CANONICO,2003,12 - Scienze giuridiche
Ordinario,MIGLIARDI Livia,F,GENOVA,Giurisprudenza,IUS/18,,"CULTURA GIURIDICA ""GIOVANNI TARELLO"" DI.GI.TA.",2003,12 - Scienze giuridiche
Associato confermato,MIGLIARESE CAPUTI Francesca,F,PADOVA,Giurisprudenza,IUS/09,,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO",2003,12 - Scienze giuridiche
Associato confermato,MIGLIAZZA Maria,F,IULM - MILANO,Scienze della Comunicazione e dello Spett.,IUS/13,,"BUSINESS, LAW, ECONOMICS AND CONSUMER BEHAVIOUR -BUSINESS, DIRITTO, ECONOMIA E CONSUMI",2003,12 - Scienze giuridiche
Associato non confermato,MIGLIETTA Massimo,M,TRENTO,Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Assistente r.e.,MIGLIORI Silvana,F,PISA,,IUS/09,12/D1,GIURISPRUDENZA,2003,12 - Scienze giuridiche
Ricercatore non confermato,MIGLIORINI Marco,M,INSUBRIA,Giurisprudenza,IUS/18,,"DIRITTO, ECONOMIA E CULTURE",2003,12 - Scienze giuridiche
Ordinario,MIGLIORINO Francesco,M,CATANIA,Giurisprudenza,IUS/19,,SEMINARIO GIURIDICO,2003,12 - Scienze giuridiche
Ordinario,MIGNONE Claudio,M,GENOVA,Giurisprudenza,IUS/10,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore,MIGNONE Gianni,M,TORINO,Giurisprudenza,IUS/04,,GIURISPRUDENZA,2003,12 - Scienze giuridiche
Ricercatore,MIGNOZZI Liborio,M,BARI,Giurisprudenza,IUS/08,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore,MILANESI Elsa,F,MILANO,Scienze Politiche,IUS/13,,STUDI INTERNAZIONALI,2003,12 - Scienze giuridiche
Ordinario,MILANO Gian Piero Giuseppe,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/11,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Ordinario,MILAZZO Francesco,M,CATANIA,Giurisprudenza,IUS/18,,SEMINARIO GIURIDICO,2003,12 - Scienze giuridiche
Ricercatore,MILELLA Tito Lucrezio,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/17,,"STUDI PENALISTICI, STORICO-FILOSOFICI E CANONISTICI",2003,12 - Scienze giuridiche
Ricercatore non confermato,MILETTI Antonella,F,Napoli Federico II,Economia,IUS/01,,DIRITTO DELL'ECONOMIA,2003,12 - Scienze giuridiche
Associato non confermato,MILETTI Marco Nicola,M,FOGGIA,Giurisprudenza,IUS/19,,SCIENZE GIURIDICHE PRIVATISTICHE,2003,12 - Scienze giuridiche
Assistente r.e.,MILICI Salvatore,M,MESSINA,Economia,IUS/07,,STUDI EUROPEI E MEDITERRANEI,2003,12 - Scienze giuridiche
Ordinario,MILITELLO Vincenzo,M,PALERMO,Giurisprudenza,IUS/17,,IURA - DIRITTI E TUTELE NELLE ESPERIENZE GIURIDICHE INTERNE E SOVRANAZIONALI,2003,12 - Scienze giuridiche
Ricercatore,MILO Giulia,F,TRIESTE,Giurisprudenza,IUS/10,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2003,12 - Scienze giuridiche
Associato confermato,MIMOLA Antonio Carlo,M,CHIETI-PESCARA,Scienze Manageriali,IUS/04,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore,MINALE Enrica,F,GENOVA,Giurisprudenza,IUS/07,,"DIRITTO PRIVATO, INTERNAZIONALE E COMMERCIALE ""G. L. M. CASAREGI""",2003,12 - Scienze giuridiche
Associato non confermato,MINELLI Chiara Maria Fiorella,F,SASSARI,Giurisprudenza,IUS/11,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Associato non confermato,MINEO Giuseppe,M,CATANIA,Scienze Politiche,IUS/01,,ANALISI DEI PROCESSI POLITICI SOCIALI ED ISTITUZIONALI,2003,12 - Scienze giuridiche
Assistente r.e.,MINERVA Francesca,F,"ROMA ""La Sapienza""",,IUS/17,12/G1,"Studi giuridici, filosofici ed economici",2003,12 - Scienze giuridiche
Associato non confermato,MINERVINI Annamaria,F,BERGAMO,Economia,IUS/07,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ordinario,MINERVINI Enrico,M,ROMA TRE,Economia,IUS/01,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore,MINIERI Luciano,M,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Assistente r.e.,MINIERO Roberto,M,BOLOGNA,Economia,IUS/09,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore non confermato,MINNECI Ugo,M,MILANO,Scienze Politiche,IUS/01,,GIURIDICO POLITICO,2003,12 - Scienze giuridiche
Ricercatore,MINNELLA DI RAIMONDO Marina,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/17,,FACOLTA' DI GIURISPRUDENZA,2003,12 - Scienze giuridiche
Ordinario,MINNUCCI Giovanni,M,SIENA,Scienze Politiche,IUS/19,,"SCIENZE GIURIDICHE, ECONOMICHE E DI GOVERNO",2003,12 - Scienze giuridiche
Assistente r.e.,MINUNNO Giuseppe,M,BARI,Giurisprudenza,IUS/01,,DIRITTO PRIVATO,2003,12 - Scienze giuridiche
Ordinario,MIOLA Massimo,M,Napoli Federico II,Giurisprudenza,IUS/04,,DIRITTO COMUNE PATRIMONIALE,2003,12 - Scienze giuridiche
Ordinario,MIRABELLI Cesare,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/11,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Ordinario,MIRAGLIA Caterina,F,SALERNO,Giurisprudenza,IUS/01,,STUDI INTERNAZIONALI DI DIRITTO ED ETICA DEI MERCATI/S.I.D.E.M.,2003,12 - Scienze giuridiche
Straordinario,MIRANDA Antonello,M,PALERMO,Scienze Politiche,IUS/02,,"STUDI EUROPEI E DELLA INTEGRAZIONE INTERNAZIONALE. DIRITTI, ECONOMIA, MANAGEMENT, STORIA, LINGUE E CULTURE (D.E.M.S.)",2003,12 - Scienze giuridiche
Ricercatore non confermato,MIRATE Silvia,F,TORINO,Giurisprudenza,IUS/10,,GIURISPRUDENZA,2003,12 - Scienze giuridiche
Associato confermato,MIRONE Antonino,M,CATANIA,Scienze Politiche,IUS/01,,ANALISI DEI PROCESSI POLITICI SOCIALI ED ISTITUZIONALI,2003,12 - Scienze giuridiche
Straordinario,MIRONE Aurelio Guglielmo Gregorio,M,MESSINA,Giurisprudenza,IUS/05,,SEMINARIO GIURIDICO,2003,12 - Scienze giuridiche
Ricercatore,MIRRI Maria Beatrice,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/17,,"SCIENZE DOCUMENTARIE, LINGUISTICO-FILOLOGICHE E GEOGRAFICHE",2003,12 - Scienze giuridiche
Ordinario,MISCIONE Michele,M,TRIESTE,Economia,IUS/07,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2003,12 - Scienze giuridiche
Ricercatore,MISTURA Raffaele,M,PARMA,Giurisprudenza,IUS/19,,STUDI GIURIDICI E SOCIALI,2003,12 - Scienze giuridiche
Ricercatore non confermato,MITTICA Maria Paola,F,Urbino Carlo Bo,Sociologia,IUS/20,,"ECONOMIA, SOCIETA', POLITICA (DESP)",2003,12 - Scienze giuridiche
Ordinario,MOCCIA Luigi,M,ROMA TRE,Scienze Politiche,IUS/02,,"DIRITTO EUROPEO. STUDI GIURIDICI NELLA DIMENSIONE NAZIONALE, EUROPEA, INTERNAZIONALE",2003,12 - Scienze giuridiche
Ordinario,MOCCIA Sergio,M,Napoli Federico II,Giurisprudenza,IUS/17,,"SCIENZE PENALISTICHE, CRIMINOLOGICHE E PENITENZIARIE",2003,12 - Scienze giuridiche
Ricercatore,MODICA Riccardo,M,CATANIA,Giurisprudenza,IUS/04,,SEMINARIO GIURIDICO,2003,12 - Scienze giuridiche
Ordinario,MODUGNO Franco,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/08,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore,MOGGIA Giuseppe,M,BARI,Scienze Politiche,IUS/20,,Non disponibile,2003,12 - Scienze giuridiche
Associato confermato,MOLINARI Ernesto,M,BOLOGNA,Scienze Politiche,IUS/20,,"POLITICA, ISTITUZIONI, STORIA",2003,12 - Scienze giuridiche
Associato confermato,MOLINARI Francesca,F,SASSARI,Giurisprudenza,IUS/17,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore non confermato,MOLITERNI Francesco,M,BARI,Giurisprudenza,IUS/05,,"JONICO IN ""SISTEMI GIURIDICI ED ECONOMICI DEL MEDITERRANEO: SOCIETA', AMBIENTE, CULTURE""",2003,12 - Scienze giuridiche
Associato confermato,MOLLURA Teresa,F,MESSINA,Economia,IUS/04,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2003,12 - Scienze giuridiche
Ricercatore,MONACO Antonio,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/01,,Non disponibile,2003,12 - Scienze giuridiche
Associato non confermato,MONACO Lucia,F,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ordinario,MONACO Lucio,M,Urbino Carlo Bo,Giurisprudenza,IUS/17,,"SCIENZE GIURIDICHE ""COLLEGIO DEI DOTTORI 1506""",2003,12 - Scienze giuridiche
Ricercatore,MONALDI Francesco,M,FERRARA,Giurisprudenza,IUS/10,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ordinario,MONATERI Pier Giuseppe,M,TORINO,Giurisprudenza,IUS/01,,GIURISPRUDENZA,2003,12 - Scienze giuridiche
Ricercatore,MONEGO Davide,M,TRIESTE,Economia,IUS/09,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2003,12 - Scienze giuridiche
Ricercatore,MONETA Fernanda,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/11,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ordinario,MONETA Paolo,M,PISA,Giurisprudenza,IUS/11,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Ordinario,MONGIANO Elisa,F,PIEMONTE ORIENTALE,Giurisprudenza,IUS/19,,GIURISPRUDENZA,2003,12 - Scienze giuridiche
Ricercatore,MONGIELLO Aldo,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ordinario,MONORCHIO Andrea,M,SIENA,Scienze Politiche,IUS/10,,"SCIENZE GIURIDICHE, ECONOMICHE E DI GOVERNO",2003,12 - Scienze giuridiche
Ricercatore non confermato,MONTAGNA Mariangela,F,PERUGIA,Giurisprudenza,IUS/16,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Ordinario,MONTAGNANI Caterina,F,CASSINO e LAZIO MERIDIONALE,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE E POLITICO-SOCIALI,2003,12 - Scienze giuridiche
Ricercatore,MONTALBANO Luigi,M,MESSINA,Economia,IUS/04,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2003,12 - Scienze giuridiche
Ordinario,MONTALENTI Paolo,M,TORINO,Giurisprudenza,IUS/04,,GIURISPRUDENZA,2003,12 - Scienze giuridiche
Ricercatore,MONTANARA Giuseppe,M,TERAMO,Giurisprudenza,IUS/17,,SCIENZE GIURIDICHE PUBBLICISTICHE,2003,12 - Scienze giuridiche
Ordinario,MONTANARI Bruno,M,CATANIA,Giurisprudenza,IUS/20,,SEMINARIO GIURIDICO,2003,12 - Scienze giuridiche
Assistente r.e.,MONTANARI Carlo,M,TORINO,Giurisprudenza,IUS/19,12/H2,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Straordinario,MONTANARI Laura,F,TERAMO,Scienze Politiche,IUS/21,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Associato confermato,MONTANARI Massimo,M,PARMA,Giurisprudenza,IUS/15,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Straordinario,MONTANARI Massimo,M,MODENA e REGGIO EMILIA,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore,MONTECCHIARI Tiziana,F,MACERATA,Giurisprudenza,IUS/01,,DIRITTO PRIVATO E DEL LAVORO ITALIANO E COMPARATO,2003,12 - Scienze giuridiche
Ricercatore,MONTEFUSCO Raffaele,M,CASSINO e LAZIO MERIDIONALE,Economia,IUS/10,,"IMPRESA, AMBIENTE E MANAGEMENT",2003,12 - Scienze giuridiche
Ricercatore,MONTEL Livia,F,FIRENZE,Scienze Politiche,IUS/09,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Ordinario,MONTELEONE Girolamo Alessandro,M,PALERMO,Giurisprudenza,IUS/15,,DIRITTO PRIVATO GENERALE,2003,12 - Scienze giuridiche
Ricercatore,MONTELLA Giovanna,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/21,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Assistente r.e.,MONTERISI Vincenzo,M,BARI,Giurisprudenza,IUS/21,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore,MONTESANO Gaetano,M,BARI,Economia,IUS/04,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore non confermato,MONTEVERDE Alessandro,M,PIEMONTE ORIENTALE,Economia,IUS/04,,STUDI PER L'IMPRESA ED IL TERRITORIO,2003,12 - Scienze giuridiche
Ricercatore,MONTEVERDI Donatella,F,CATANZARO,Giurisprudenza,IUS/18,,SCIENZA E STORIA DEL DIRITTO,2003,12 - Scienze giuridiche
Associato non confermato,MONTI Alberto,M,Bocconi MILANO,Economia,IUS/02,,IUSS -- PAVIA,2003,12 - Scienze giuridiche
Ricercatore,MONTI Annamaria,F,MILANO,Giurisprudenza,IUS/19,,STUDI GIURIDICI,2003,12 - Scienze giuridiche
Ordinario,MONTICELLI Salvatore,M,FOGGIA,Economia,IUS/01,,"SCIENZE ECONOMICO-AZIENDALI, GIURIDICHE, MERCEOLOGICHE E GEOGRAFICHE",2003,12 - Scienze giuridiche
Ricercatore non confermato,MONTINI Massimiliano,M,SIENA,Giurisprudenza,IUS/13,,DIRITTO DELL'ECONOMIA,2003,12 - Scienze giuridiche
Ordinario,MONTORZI Mario,M,PISA,Giurisprudenza,IUS/19,,DIRITTO PRIVATO,2003,12 - Scienze giuridiche
Ordinario,MONTUSCHI Luigi,M,BOLOGNA,Giurisprudenza,IUS/07,,"SCIENZE GIURIDICHE ""A.CICU""",2003,12 - Scienze giuridiche
Straordinario,MORA Andrea,M,MODENA e REGGIO EMILIA,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore non confermato,MORACE PINELLI Arnaldo,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/01,,DIRITTO E PROCEDURA CIVILE,2003,12 - Scienze giuridiche
Ricercatore non confermato,MORANA Donatella,F,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/08,,DIRITTO PUBBLICO,2003,12 - Scienze giuridiche
Straordinario,MORANDI Francesco,M,SASSARI,Economia,IUS/06,,"ECONOMIA, IMPRESA E REGOLAMENTAZIONE",2003,12 - Scienze giuridiche
Ordinario,MORBIDELLI Giuseppe,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/21,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore,MORELLI Giovanna,F,BOLOGNA,Giurisprudenza,IUS/19,,"SCIENZE GIURIDICHE ""A.CICU""",2003,12 - Scienze giuridiche
Ordinario,MORELLO Umberto Maria,M,MILANO,Giurisprudenza,IUS/01,,DIRITTO PRIVATO E STORIA DEL DIRITTO,2003,12 - Scienze giuridiche
Ordinario,MORERA Umberto,M,MACERATA,Giurisprudenza,IUS/05,,STUDI SULL'IMPRESA,2003,12 - Scienze giuridiche
Ricercatore,MORGERA Paola,F,TERAMO,Giurisprudenza,IUS/07,,Non disponibile,2003,12 - Scienze giuridiche
Ricercatore,MORGESE Silvana,F,TORINO,Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore,MORI Giancarlo,M,FIRENZE,Scienze Politiche,IUS/11,,STUDI SULLO STATO,2003,12 - Scienze giuridiche
Associato non confermato,MORI Paola,F,CATANZARO,Giurisprudenza,IUS/13,,"SCIENZE GIURIDICHE, STORICHE , ECONOMICHE E SOCIALI",2003,12 - Scienze giuridiche
Associato non confermato,MORINI Alessandro,M,BERGAMO,Economia,IUS/04,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore,MORINO Marilena,F,GENOVA,Giurisprudenza,IUS/10,,DIRITTO PUBBLICO E PROCESSUALE,2003,12 - Scienze giuridiche
Straordinario,MORMANDO Vito,M,BARI,Giurisprudenza,IUS/17,,"PER LO STUDIO DEL DIRITTO PENALE, DEL DIRITTO PROCESSUALE PENALE E DELLA FILOSOFIA DEL DIRITTO",2003,12 - Scienze giuridiche
Ricercatore non confermato,MORONE Andrea,M,INSUBRIA,Giurisprudenza,IUS/07,,"DIRITTO, ECONOMIA E CULTURE",2003,12 - Scienze giuridiche
Associato confermato,MORONI Enrico,M,Urbino Carlo Bo,Giurisprudenza,IUS/20,,"ECONOMIA, SOCIETA', POLITICA (DESP)",2003,12 - Scienze giuridiche
Ordinario,MOROZZO DELLA ROCCA Paolo,M,Urbino Carlo Bo,Giurisprudenza,IUS/01,,"SCIENZE GIURIDICHE ""COLLEGIO DEI DOTTORI 1506""",2003,12 - Scienze giuridiche
Ricercatore non confermato,MORRI Francesca,F,Cattolica del Sacro Cuore,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ricercatore non confermato,MORRONE Andrea,M,BOLOGNA,Giurisprudenza,IUS/08,,"SCIENZE GIURIDICHE ""A.CICU""",2003,12 - Scienze giuridiche
Incaricato,MORRONI Donatella,F,"ROMA ""La Sapienza""",,IUS/10,12/D1,"Ingegneria chimica, materiali, ambiente",2003,12 - Scienze giuridiche
Straordinario,MORVIDUCCI Claudia,F,FIRENZE,Scienze Politiche,IUS/13,,"DIRITTO EUROPEO. STUDI GIURIDICI NELLA DIMENSIONE NAZIONALE, EUROPEA, INTERNAZIONALE",2003,12 - Scienze giuridiche
Assistente r.e.,MOSCARDA Dea,F,TRIESTE,Giurisprudenza,IUS/19,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Associato non confermato,MOSCARINI Anna,F,TUSCIA,Economia,IUS/09,,"ISTITUZIONI LINGUISTICO-LETTERARIE, COMUNICAZIONALI, STORICO-GIURIDICHE DELL'EUROPA (DISTU)",2003,12 - Scienze giuridiche
Straordinario,MOSCARINI Paolo,M,SIENA,Giurisprudenza,IUS/16,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Ordinario,MOSCATI Enrico,M,ROMA TRE,Giurisprudenza,IUS/01,,"DIRITTO EUROPEO. STUDI GIURIDICI NELLA DIMENSIONE NAZIONALE, EUROPEA, INTERNAZIONALE",2003,12 - Scienze giuridiche
Ordinario,MOSCATI Laura,F,"ROMA ""La Sapienza""",Scuola Spec. per Archivisti e Bibliotecari,IUS/19,,SCIENZE GIURIDICHE,2003,12 - Scienze giuridiche
Associato confermato,MOSCHELLA Giovanni,M,MESSINA,Economia,IUS/09,,STUDI EUROPEI E MEDITERRANEI,2003,12 - Scienze giuridiche
Associato confermato,MOSCHELLA Mario,M,TERAMO,Giurisprudenza,IUS/11,,SCIENZE GIURIDICHE NELLA SOCIETA' E NELLA STORIA,2003,12 - Scienze giuridiche
Ordinario,MOSCHETTI Cesare Maria,M,"""Parthenope"" di NAPOLI",Economia,IUS/19,,GIURIDICO-ECONOMICO E DELL'IMPRESA,2003,12 - Scienze giuridiche
Straordinario,MOSCO Gian Domenico,M,Luiss Guido Carli,Giurisprudenza,IUS/04,,GIURISPRUDENZA,2003,12 - Scienze giuridiche
Ordinario,MOSCONI Franco,M,PAVIA,Giurisprudenza,IUS/13,,GIURISPRUDENZA,2003,12 - Scienze giuridiche
Associato confermato,MOTRONI Angiolina,F,SASSARI,Giurisprudenza,IUS/20,,Non disponibile,2003,12 - Scienze giuridiche
Straordinario,MOTTI Cinzia,F,FOGGIA,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE PRIVATISTICHE,2003,12 - Scienze giuridiche
